id,account,timestamp,co2,temperature,humidity,door,motion,fp2,occupancy,user_id
810,ariwells2001@gmail.com,2023-06-02 13:29:00,907.0,2488.0,5094.0,1528452.0,73720.0,1.0,1.0,1
811,ariwells2001@gmail.com,2023-06-02 13:30:00,907.0,2488.0,5094.0,1588451.0,133725.0,1.0,1.0,1
812,ariwells2001@gmail.com,2023-06-02 13:31:00,942.0,2488.0,5094.0,1648897.0,24790.0,1.0,1.0,1
813,ariwells2001@gmail.com,2023-06-02 13:32:00,942.0,2488.0,5094.0,1708452.0,15405.0,1.0,1.0,1
814,ariwells2001@gmail.com,2023-06-02 13:33:00,942.0,2505.0,5126.0,1768502.0,8744.0,1.0,1.0,1
815,ariwells2001@gmail.com,2023-06-02 13:34:00,942.0,2505.0,5126.0,1828968.0,68689.0,1.0,1.0,1
816,ariwells2001@gmail.com,2023-06-02 13:35:00,942.0,2505.0,5126.0,1890189.0,129939.0,1.0,1.0,1
817,ariwells2001@gmail.com,2023-06-02 13:36:00,962.0,2505.0,5126.0,1948456.0,18644.0,1.0,1.0,1
818,ariwells2001@gmail.com,2023-06-02 13:37:00,962.0,2505.0,5126.0,2008452.0,78636.0,1.0,1.0,1
819,ariwells2001@gmail.com,2023-06-02 13:38:00,962.0,2505.0,5126.0,2069128.0,24941.0,1.0,1.0,1
820,ariwells2001@gmail.com,2023-06-02 13:39:00,962.0,2505.0,5126.0,2129011.0,8075.0,1.0,1.0,1
821,ariwells2001@gmail.com,2023-06-02 13:40:00,962.0,2505.0,5126.0,2189563.0,68513.0,1.0,1.0,1
822,ariwells2001@gmail.com,2023-06-02 13:41:00,969.0,2505.0,5126.0,2248480.0,46565.0,1.0,1.0,1
823,ariwells2001@gmail.com,2023-06-02 13:42:00,969.0,2505.0,5126.0,2308476.0,6954.0,1.0,1.0,1
824,ariwells2001@gmail.com,2023-06-02 13:43:00,969.0,2505.0,5126.0,2368510.0,67010.0,1.0,1.0,1
825,ariwells2001@gmail.com,2023-06-02 13:44:00,969.0,2505.0,5126.0,2429665.0,11328.0,1.0,1.0,1
826,ariwells2001@gmail.com,2023-06-02 13:45:00,969.0,2505.0,5126.0,2488462.0,71107.0,1.0,1.0,1
827,ariwells2001@gmail.com,2023-06-02 13:46:00,976.0,2505.0,5126.0,2549098.0,36455.0,1.0,1.0,1
828,ariwells2001@gmail.com,2023-06-02 13:47:00,976.0,2505.0,5126.0,2608445.0,12424.0,1.0,1.0,1
829,ariwells2001@gmail.com,2023-06-02 13:48:00,976.0,2505.0,5126.0,2668515.0,72498.0,1.0,1.0,1
830,ariwells2001@gmail.com,2023-06-02 13:49:00,976.0,2505.0,5126.0,2728499.0,43126.0,1.0,1.0,1
831,ariwells2001@gmail.com,2023-06-02 13:50:00,976.0,2505.0,5126.0,2788979.0,103108.0,1.0,1.0,1
832,ariwells2001@gmail.com,2023-06-02 13:51:00,1017.0,2505.0,5126.0,2848911.0,30744.0,1.0,1.0,1
833,ariwells2001@gmail.com,2023-06-02 13:52:00,1017.0,2505.0,5126.0,2908477.0,3704.0,1.0,1.0,1
834,ariwells2001@gmail.com,2023-06-02 13:53:00,1017.0,2505.0,5126.0,2970498.0,63741.0,1.0,1.0,1
835,ariwells2001@gmail.com,2023-06-02 13:54:00,1017.0,2505.0,5126.0,3028474.0,38269.0,1.0,1.0,1
836,ariwells2001@gmail.com,2023-06-02 13:55:00,1017.0,2505.0,5126.0,3089785.0,39872.0,1.0,1.0,1
837,ariwells2001@gmail.com,2023-06-02 13:56:00,1069.0,2505.0,5126.0,3148441.0,39484.0,1.0,1.0,1
838,ariwells2001@gmail.com,2023-06-02 13:57:00,1069.0,2505.0,5126.0,3208434.0,99483.0,1.0,1.0,1
839,ariwells2001@gmail.com,2023-06-02 13:58:00,1069.0,2505.0,5126.0,3268945.0,34900.0,1.0,1.0,1
840,ariwells2001@gmail.com,2023-06-02 13:59:00,1069.0,2505.0,5391.0,3328997.0,15586.0,1.0,1.0,1
841,ariwells2001@gmail.com,2023-06-02 14:00:00,1069.0,2505.0,5391.0,3388520.0,75560.0,1.0,1.0,1
842,ariwells2001@gmail.com,2023-06-02 14:01:00,1112.0,2505.0,5391.0,3449118.0,51767.0,1.0,1.0,1
843,ariwells2001@gmail.com,2023-06-02 14:02:00,1112.0,2505.0,5391.0,3509577.0,48740.0,1.0,1.0,1
844,ariwells2001@gmail.com,2023-06-02 14:03:00,1112.0,2505.0,5391.0,23419.0,46928.0,1.0,0.0,1
845,ariwells2001@gmail.com,2023-06-02 14:04:00,1112.0,2505.0,5391.0,83874.0,107667.0,1.0,0.0,1
846,ariwells2001@gmail.com,2023-06-02 14:05:00,1112.0,2505.0,5391.0,143765.0,167566.0,1.0,0.0,1
847,ariwells2001@gmail.com,2023-06-02 14:06:00,1073.0,2505.0,5391.0,204111.0,227919.0,1.0,0.0,1
848,ariwells2001@gmail.com,2023-06-02 14:07:00,1073.0,2505.0,5391.0,264148.0,286911.0,1.0,0.0,1
849,ariwells2001@gmail.com,2023-06-02 14:08:00,1073.0,2505.0,5391.0,323174.0,346899.0,1.0,0.0,1
850,ariwells2001@gmail.com,2023-06-02 14:09:00,1073.0,2505.0,5391.0,19047.0,21675.0,1.0,1.0,1
851,ariwells2001@gmail.com,2023-06-02 14:10:00,1073.0,2505.0,5391.0,79060.0,22745.0,1.0,1.0,1
852,ariwells2001@gmail.com,2023-06-02 14:11:00,893.0,2505.0,5391.0,140096.0,25312.0,1.0,1.0,1
853,ariwells2001@gmail.com,2023-06-02 14:12:00,893.0,2505.0,5391.0,199053.0,21280.0,1.0,1.0,1
854,ariwells2001@gmail.com,2023-06-02 14:13:00,893.0,2505.0,5391.0,259302.0,17437.0,1.0,1.0,1
855,ariwells2001@gmail.com,2023-06-02 14:14:00,893.0,2505.0,5391.0,319560.0,14599.0,1.0,1.0,1
856,ariwells2001@gmail.com,2023-06-02 14:15:00,893.0,2505.0,5391.0,379646.0,15967.0,1.0,1.0,1
857,ariwells2001@gmail.com,2023-06-02 14:16:00,930.0,2505.0,5391.0,439128.0,15591.0,1.0,1.0,1
858,ariwells2001@gmail.com,2023-06-02 14:17:00,930.0,2505.0,5391.0,499027.0,9152.0,1.0,1.0,1
859,ariwells2001@gmail.com,2023-06-02 14:18:00,930.0,2505.0,5391.0,560815.0,3587.0,1.0,1.0,1
860,ariwells2001@gmail.com,2023-06-02 14:19:00,930.0,2505.0,5391.0,16055.0,5062.0,1.0,1.0,1
861,ariwells2001@gmail.com,2023-06-02 14:20:00,930.0,2505.0,5391.0,75541.0,1760.0,1.0,0.0,1
862,ariwells2001@gmail.com,2023-06-02 14:21:00,948.0,2505.0,5391.0,134999.0,3340.0,1.0,0.0,1
863,ariwells2001@gmail.com,2023-06-02 14:22:00,948.0,2505.0,5391.0,194967.0,63281.0,1.0,0.0,1
864,ariwells2001@gmail.com,2023-06-02 14:23:00,948.0,2505.0,5391.0,256655.0,123938.0,1.0,0.0,1
865,ariwells2001@gmail.com,2023-06-02 14:24:00,948.0,2505.0,5391.0,316673.0,183309.0,1.0,0.0,1
866,ariwells2001@gmail.com,2023-06-02 14:25:00,948.0,2505.0,5391.0,374931.0,243258.0,1.0,0.0,1
867,ariwells2001@gmail.com,2023-06-02 14:26:00,862.0,2505.0,5391.0,435488.0,303313.0,1.0,0.0,1
868,ariwells2001@gmail.com,2023-06-02 14:27:00,862.0,2505.0,5391.0,495222.0,363541.0,1.0,0.0,1
869,ariwells2001@gmail.com,2023-06-02 14:28:00,862.0,2519.0,5132.0,554957.0,423284.0,1.0,0.0,1
870,ariwells2001@gmail.com,2023-06-02 14:29:00,862.0,2519.0,5132.0,614922.0,483274.0,1.0,0.0,1
871,ariwells2001@gmail.com,2023-06-02 14:30:00,862.0,2519.0,5132.0,676243.0,544555.0,1.0,0.0,1
872,ariwells2001@gmail.com,2023-06-02 14:31:00,821.0,2519.0,5132.0,736536.0,603797.0,1.0,0.0,1
873,ariwells2001@gmail.com,2023-06-02 14:32:00,821.0,2519.0,5132.0,794966.0,663277.0,1.0,0.0,1
874,ariwells2001@gmail.com,2023-06-02 14:33:00,821.0,2519.0,5132.0,856530.0,724853.0,1.0,0.0,1
875,ariwells2001@gmail.com,2023-06-02 14:34:00,821.0,2519.0,5132.0,915376.0,783256.0,1.0,0.0,1
876,ariwells2001@gmail.com,2023-06-02 14:35:00,821.0,2519.0,5132.0,974921.0,843267.0,1.0,0.0,1
877,ariwells2001@gmail.com,2023-06-02 14:36:00,807.0,2519.0,5132.0,1035980.0,903281.0,1.0,0.0,1
878,ariwells2001@gmail.com,2023-06-02 14:37:00,807.0,2519.0,5132.0,1095938.0,964288.0,1.0,0.0,1
879,ariwells2001@gmail.com,2023-06-02 14:38:00,807.0,2519.0,5132.0,1155527.0,1023282.0,1.0,0.0,1
880,ariwells2001@gmail.com,2023-06-02 14:39:00,807.0,2519.0,5132.0,1215006.0,1083322.0,1.0,0.0,1
881,ariwells2001@gmail.com,2023-06-02 14:40:00,807.0,2519.0,5132.0,1275751.0,1143865.0,1.0,0.0,1
882,ariwells2001@gmail.com,2023-06-02 14:41:00,799.0,2519.0,5132.0,1335649.0,1203964.0,1.0,0.0,1
883,ariwells2001@gmail.com,2023-06-02 14:42:00,799.0,2519.0,5132.0,1394932.0,1263270.0,1.0,0.0,1
884,ariwells2001@gmail.com,2023-06-02 14:43:00,799.0,2519.0,5132.0,1455085.0,1323385.0,1.0,0.0,1
885,ariwells2001@gmail.com,2023-06-02 14:44:00,799.0,2519.0,5132.0,1514965.0,1383274.0,1.0,0.0,1
886,ariwells2001@gmail.com,2023-06-02 14:45:00,799.0,2519.0,5132.0,1575201.0,26780.0,0.0,0.0,1
887,ariwells2001@gmail.com,2023-06-02 14:46:00,777.0,2519.0,5132.0,1635186.0,86983.0,0.0,0.0,1
888,ariwells2001@gmail.com,2023-06-02 14:47:00,777.0,2519.0,5132.0,1694945.0,146785.0,0.0,0.0,1
889,ariwells2001@gmail.com,2023-06-02 14:48:00,777.0,2519.0,5132.0,1755066.0,206764.0,0.0,0.0,1
890,ariwells2001@gmail.com,2023-06-02 14:49:00,777.0,2519.0,5132.0,1817989.0,267772.0,0.0,0.0,1
891,ariwells2001@gmail.com,2023-06-02 14:50:00,777.0,2519.0,5132.0,1875199.0,327029.0,0.0,0.0,1
892,ariwells2001@gmail.com,2023-06-02 14:51:00,735.0,2519.0,5132.0,1934966.0,386799.0,0.0,0.0,1
893,ariwells2001@gmail.com,2023-06-02 14:52:00,735.0,2519.0,5132.0,1995432.0,447258.0,0.0,0.0,1
894,ariwells2001@gmail.com,2023-06-02 14:53:00,735.0,2519.0,5132.0,2055635.0,507257.0,0.0,0.0,1
895,ariwells2001@gmail.com,2023-06-02 14:54:00,735.0,2519.0,5132.0,2114962.0,566792.0,0.0,0.0,1
896,ariwells2001@gmail.com,2023-06-02 14:55:00,735.0,2519.0,5132.0,2175652.0,626808.0,0.0,0.0,1
897,ariwells2001@gmail.com,2023-06-02 14:56:00,702.0,2519.0,5132.0,2235705.0,686962.0,0.0,0.0,1
898,ariwells2001@gmail.com,2023-06-02 14:57:00,702.0,2519.0,5132.0,2295964.0,747786.0,0.0,0.0,1
899,ariwells2001@gmail.com,2023-06-02 14:58:00,702.0,2519.0,5132.0,2355009.0,806753.0,0.0,0.0,1
900,ariwells2001@gmail.com,2023-06-02 14:59:00,702.0,2519.0,5132.0,2415441.0,867267.0,0.0,0.0,1
901,ariwells2001@gmail.com,2023-06-02 15:00:00,702.0,2519.0,5132.0,2475025.0,926813.0,0.0,0.0,1
902,ariwells2001@gmail.com,2023-06-02 15:01:00,673.0,2519.0,5132.0,2534939.0,986768.0,0.0,0.0,1
903,ariwells2001@gmail.com,2023-06-02 15:02:00,673.0,2519.0,5132.0,2594953.0,1046791.0,1.0,1.0,1
904,ariwells2001@gmail.com,2023-06-02 15:03:00,673.0,2519.0,5132.0,54161.0,58462.0,1.0,1.0,1
905,ariwells2001@gmail.com,2023-06-02 15:04:00,673.0,2519.0,5132.0,114704.0,118466.0,1.0,1.0,1
906,ariwells2001@gmail.com,2023-06-02 15:05:00,673.0,2519.0,5132.0,175247.0,178981.0,1.0,1.0,1
907,ariwells2001@gmail.com,2023-06-02 15:06:00,707.0,2519.0,5132.0,235347.0,239074.0,1.0,1.0,1
908,ariwells2001@gmail.com,2023-06-02 15:07:00,707.0,2519.0,5132.0,294805.0,299163.0,1.0,1.0,1
909,ariwells2001@gmail.com,2023-06-02 15:08:00,707.0,2519.0,5132.0,354090.0,358500.0,1.0,1.0,1
910,ariwells2001@gmail.com,2023-06-02 15:09:00,707.0,2519.0,5132.0,414135.0,418455.0,1.0,1.0,1
911,ariwells2001@gmail.com,2023-06-02 15:10:00,707.0,2519.0,5132.0,474041.0,478454.0,1.0,1.0,1
912,ariwells2001@gmail.com,2023-06-02 15:11:00,776.0,2519.0,5132.0,535174.0,539547.0,1.0,1.0,1
913,ariwells2001@gmail.com,2023-06-02 15:12:00,776.0,2519.0,5132.0,594658.0,599077.0,1.0,1.0,1
914,ariwells2001@gmail.com,2023-06-02 15:13:00,776.0,2519.0,5132.0,655346.0,659732.0,1.0,1.0,1
915,ariwells2001@gmail.com,2023-06-02 15:14:00,776.0,2519.0,5132.0,714090.0,718489.0,1.0,1.0,1
916,ariwells2001@gmail.com,2023-06-02 15:15:00,776.0,2519.0,5132.0,774049.0,778458.0,1.0,1.0,1
917,ariwells2001@gmail.com,2023-06-02 15:16:00,813.0,2519.0,5132.0,835127.0,838462.0,1.0,1.0,1
918,ariwells2001@gmail.com,2023-06-02 15:17:00,813.0,2519.0,5132.0,894080.0,898494.0,1.0,1.0,1
919,ariwells2001@gmail.com,2023-06-02 15:18:00,813.0,2519.0,5132.0,954045.0,958455.0,1.0,1.0,1
920,ariwells2001@gmail.com,2023-06-02 15:19:00,813.0,2519.0,5132.0,1014074.0,1018497.0,1.0,1.0,1
921,ariwells2001@gmail.com,2023-06-02 15:20:00,813.0,2519.0,5132.0,1075571.0,1079478.0,1.0,1.0,1
922,ariwells2001@gmail.com,2023-06-02 15:21:00,818.0,2519.0,5132.0,1135277.0,4809.0,1.0,1.0,1
923,ariwells2001@gmail.com,2023-06-02 15:22:00,818.0,2519.0,5132.0,1194078.0,63589.0,1.0,1.0,1
924,ariwells2001@gmail.com,2023-06-02 15:23:00,818.0,2511.0,5348.0,1254157.0,123665.0,1.0,1.0,1
925,ariwells2001@gmail.com,2023-06-02 15:24:00,818.0,2511.0,5348.0,1314706.0,183591.0,1.0,1.0,1
926,ariwells2001@gmail.com,2023-06-02 15:25:00,818.0,2511.0,5348.0,1374046.0,243580.0,1.0,1.0,1
927,ariwells2001@gmail.com,2023-06-02 15:26:00,845.0,2511.0,5348.0,1434060.0,303588.0,1.0,1.0,1
928,ariwells2001@gmail.com,2023-06-02 15:27:00,845.0,2511.0,5348.0,1494550.0,363857.0,1.0,1.0,1
929,ariwells2001@gmail.com,2023-06-02 15:28:00,845.0,2511.0,5348.0,1554083.0,423600.0,1.0,1.0,1
930,ariwells2001@gmail.com,2023-06-02 15:29:00,845.0,2511.0,5348.0,1614058.0,483591.0,1.0,1.0,1
931,ariwells2001@gmail.com,2023-06-02 15:30:00,845.0,2511.0,5348.0,1674620.0,544101.0,1.0,1.0,1
932,ariwells2001@gmail.com,2023-06-02 15:31:00,861.0,2511.0,5348.0,1734087.0,603575.0,1.0,1.0,1
933,ariwells2001@gmail.com,2023-06-02 15:32:00,861.0,2511.0,5348.0,1794143.0,663621.0,1.0,1.0,1
934,ariwells2001@gmail.com,2023-06-02 15:33:00,861.0,2511.0,5348.0,1854042.0,723572.0,1.0,1.0,1
935,ariwells2001@gmail.com,2023-06-02 15:34:00,861.0,2511.0,5348.0,1914100.0,783586.0,1.0,1.0,1
936,ariwells2001@gmail.com,2023-06-02 15:35:00,861.0,2511.0,5348.0,1974086.0,843584.0,1.0,1.0,1
937,ariwells2001@gmail.com,2023-06-02 15:36:00,869.0,2511.0,5348.0,2034612.0,903607.0,1.0,1.0,1
938,ariwells2001@gmail.com,2023-06-02 15:37:00,869.0,2511.0,5348.0,511.0,3086.0,1.0,0.0,1
939,ariwells2001@gmail.com,2023-06-02 15:38:00,869.0,2511.0,5348.0,60582.0,63138.0,1.0,0.0,1
940,ariwells2001@gmail.com,2023-06-02 15:39:00,869.0,2511.0,5348.0,120668.0,123786.0,1.0,1.0,1
941,ariwells2001@gmail.com,2023-06-02 15:40:00,869.0,2511.0,5348.0,35774.0,39343.0,1.0,1.0,1
942,ariwells2001@gmail.com,2023-06-02 15:41:00,791.0,2511.0,5348.0,96388.0,99984.0,1.0,1.0,1
943,ariwells2001@gmail.com,2023-06-02 15:42:00,791.0,2511.0,5348.0,157402.0,161004.0,1.0,1.0,1
944,ariwells2001@gmail.com,2023-06-02 15:43:00,791.0,2511.0,5348.0,217480.0,219365.0,1.0,1.0,1
945,ariwells2001@gmail.com,2023-06-02 15:44:00,791.0,2511.0,5348.0,275763.0,279370.0,1.0,1.0,1
946,ariwells2001@gmail.com,2023-06-02 15:45:00,791.0,2511.0,5348.0,335923.0,339344.0,1.0,1.0,1
947,ariwells2001@gmail.com,2023-06-02 15:46:00,804.0,2511.0,5348.0,396726.0,400366.0,1.0,1.0,1
948,ariwells2001@gmail.com,2023-06-02 15:47:00,804.0,2511.0,5348.0,455957.0,459376.0,1.0,1.0,1
949,ariwells2001@gmail.com,2023-06-02 15:48:00,804.0,2511.0,5348.0,516768.0,520360.0,1.0,1.0,1
950,ariwells2001@gmail.com,2023-06-02 15:49:00,804.0,2511.0,5348.0,576332.0,579951.0,1.0,1.0,1
951,ariwells2001@gmail.com,2023-06-02 15:50:00,804.0,2511.0,5348.0,635734.0,639353.0,1.0,1.0,1
952,ariwells2001@gmail.com,2023-06-02 15:51:00,833.0,2511.0,5348.0,696752.0,700393.0,1.0,1.0,1
953,ariwells2001@gmail.com,2023-06-02 15:52:00,833.0,2511.0,5348.0,755702.0,759342.0,1.0,1.0,1
954,ariwells2001@gmail.com,2023-06-02 15:53:00,833.0,2511.0,5348.0,815705.0,819329.0,1.0,1.0,1
955,ariwells2001@gmail.com,2023-06-02 15:54:00,833.0,2511.0,5348.0,878420.0,879865.0,1.0,1.0,1
956,ariwells2001@gmail.com,2023-06-02 15:55:00,833.0,2511.0,5348.0,936335.0,939942.0,1.0,1.0,1
957,ariwells2001@gmail.com,2023-06-02 15:56:00,828.0,2511.0,5348.0,998787.0,999338.0,1.0,1.0,1
958,ariwells2001@gmail.com,2023-06-02 15:57:00,828.0,2511.0,5348.0,1055711.0,1059347.0,1.0,1.0,1
959,ariwells2001@gmail.com,2023-06-02 15:58:00,828.0,2511.0,5348.0,1116106.0,1119477.0,1.0,1.0,1
960,ariwells2001@gmail.com,2023-06-02 15:59:00,828.0,2511.0,5348.0,1177891.0,1181493.0,1.0,1.0,1
961,ariwells2001@gmail.com,2023-06-02 16:00:00,828.0,2511.0,5348.0,15939.0,26927.0,1.0,1.0,1
962,ariwells2001@gmail.com,2023-06-02 16:01:00,817.0,2511.0,5348.0,33636.0,28390.0,1.0,1.0,1
963,ariwells2001@gmail.com,2023-06-02 16:02:00,817.0,2511.0,5348.0,93402.0,88159.0,1.0,1.0,1
964,ariwells2001@gmail.com,2023-06-02 16:03:00,817.0,2511.0,5348.0,155232.0,148382.0,1.0,1.0,1
965,ariwells2001@gmail.com,2023-06-02 16:04:00,817.0,2511.0,5348.0,213391.0,208184.0,1.0,1.0,1
966,ariwells2001@gmail.com,2023-06-02 16:05:00,817.0,2511.0,5348.0,273366.0,268168.0,1.0,1.0,1
967,ariwells2001@gmail.com,2023-06-02 16:06:00,799.0,2511.0,5348.0,4251.0,25865.0,1.0,1.0,1
968,ariwells2001@gmail.com,2023-06-02 16:07:00,799.0,2511.0,5348.0,64141.0,85774.0,1.0,1.0,1
969,ariwells2001@gmail.com,2023-06-02 16:08:00,799.0,2511.0,5348.0,124092.0,33788.0,1.0,1.0,1
970,ariwells2001@gmail.com,2023-06-02 16:09:00,799.0,2511.0,5348.0,184802.0,94480.0,1.0,1.0,1
971,ariwells2001@gmail.com,2023-06-02 16:10:00,799.0,2511.0,5348.0,244679.0,36056.0,1.0,1.0,1
972,ariwells2001@gmail.com,2023-06-02 16:11:00,846.0,2511.0,5348.0,304113.0,6889.0,1.0,1.0,1
973,ariwells2001@gmail.com,2023-06-02 16:12:00,846.0,2511.0,5348.0,365834.0,67473.0,1.0,1.0,1
974,ariwells2001@gmail.com,2023-06-02 16:13:00,846.0,2511.0,5348.0,424353.0,126854.0,1.0,1.0,1
975,ariwells2001@gmail.com,2023-06-02 16:14:00,846.0,2511.0,5348.0,38471.0,60217.0,1.0,1.0,1
976,ariwells2001@gmail.com,2023-06-02 16:15:00,846.0,2511.0,5348.0,99546.0,33117.0,1.0,1.0,1
977,ariwells2001@gmail.com,2023-06-02 16:16:00,809.0,2511.0,5348.0,159085.0,92062.0,1.0,1.0,1
978,ariwells2001@gmail.com,2023-06-02 16:17:00,809.0,2511.0,5348.0,218504.0,44045.0,1.0,1.0,1
979,ariwells2001@gmail.com,2023-06-02 16:18:00,809.0,2521.0,5432.0,278502.0,11269.0,1.0,1.0,1
980,ariwells2001@gmail.com,2023-06-02 16:19:00,809.0,2521.0,5432.0,338539.0,71308.0,1.0,1.0,1
981,ariwells2001@gmail.com,2023-06-02 16:20:00,809.0,2521.0,5432.0,13013.0,9892.0,1.0,1.0,1
982,ariwells2001@gmail.com,2023-06-02 16:21:00,814.0,2521.0,5432.0,47403.0,69343.0,1.0,1.0,1
983,ariwells2001@gmail.com,2023-06-02 16:22:00,814.0,2521.0,5432.0,7402.0,58118.0,1.0,0.0,1
984,ariwells2001@gmail.com,2023-06-02 16:23:00,814.0,2521.0,5432.0,24778.0,31219.0,1.0,1.0,1
985,ariwells2001@gmail.com,2023-06-02 16:24:00,814.0,2521.0,5432.0,84844.0,91224.0,1.0,1.0,1
986,ariwells2001@gmail.com,2023-06-02 16:25:00,814.0,2521.0,5432.0,143729.0,151221.0,1.0,1.0,1
987,ariwells2001@gmail.com,2023-06-02 16:26:00,787.0,2521.0,5432.0,203730.0,211219.0,1.0,1.0,1
988,ariwells2001@gmail.com,2023-06-02 16:27:00,787.0,2521.0,5432.0,264332.0,271792.0,1.0,1.0,1
989,ariwells2001@gmail.com,2023-06-02 16:28:00,787.0,2521.0,5432.0,324179.0,331201.0,1.0,1.0,1
990,ariwells2001@gmail.com,2023-06-02 16:29:00,787.0,2521.0,5432.0,384289.0,391747.0,1.0,0.0,1
991,ariwells2001@gmail.com,2023-06-02 16:30:00,787.0,2521.0,5432.0,23765.0,46159.0,1.0,1.0,1
992,ariwells2001@gmail.com,2023-06-02 16:31:00,805.0,2521.0,5432.0,83760.0,106140.0,1.0,1.0,1
993,ariwells2001@gmail.com,2023-06-02 16:32:00,805.0,2521.0,5432.0,143679.0,166122.0,1.0,1.0,1
994,ariwells2001@gmail.com,2023-06-02 16:33:00,805.0,2521.0,5432.0,204361.0,226792.0,1.0,1.0,1
995,ariwells2001@gmail.com,2023-06-02 16:34:00,805.0,2521.0,5432.0,264178.0,286599.0,1.0,1.0,1
996,ariwells2001@gmail.com,2023-06-02 16:35:00,805.0,2521.0,5432.0,324331.0,346106.0,1.0,1.0,1
997,ariwells2001@gmail.com,2023-06-02 16:36:00,827.0,2521.0,5432.0,384344.0,406620.0,1.0,1.0,1
998,ariwells2001@gmail.com,2023-06-02 16:37:00,827.0,2521.0,5432.0,446756.0,466112.0,1.0,1.0,1
999,ariwells2001@gmail.com,2023-06-02 16:38:00,827.0,2521.0,5432.0,504388.0,526324.0,1.0,1.0,1
1000,ariwells2001@gmail.com,2023-06-02 16:39:00,827.0,2521.0,5432.0,563712.0,25745.0,1.0,1.0,1
1001,ariwells2001@gmail.com,2023-06-02 16:40:00,827.0,2521.0,5432.0,624720.0,86787.0,1.0,1.0,1
1002,ariwells2001@gmail.com,2023-06-02 16:41:00,861.0,2521.0,5432.0,683691.0,145753.0,1.0,1.0,1
1003,ariwells2001@gmail.com,2023-06-02 16:42:00,861.0,2521.0,5432.0,743996.0,205808.0,1.0,1.0,1
1004,ariwells2001@gmail.com,2023-06-02 16:43:00,861.0,2521.0,5432.0,805067.0,266595.0,1.0,1.0,1
1005,ariwells2001@gmail.com,2023-06-02 16:44:00,861.0,2521.0,5432.0,863753.0,325761.0,1.0,1.0,1
1006,ariwells2001@gmail.com,2023-06-02 16:45:00,861.0,2521.0,5432.0,923678.0,385744.0,1.0,1.0,1
1007,ariwells2001@gmail.com,2023-06-02 16:46:00,872.0,2521.0,5432.0,983657.0,445740.0,1.0,1.0,1
1008,ariwells2001@gmail.com,2023-06-02 16:47:00,872.0,2521.0,5432.0,15733.0,28332.0,1.0,0.0,1
1009,ariwells2001@gmail.com,2023-06-02 16:48:00,872.0,2521.0,5432.0,76227.0,88842.0,1.0,0.0,1
1010,ariwells2001@gmail.com,2023-06-02 16:49:00,872.0,2521.0,5432.0,136771.0,148364.0,1.0,0.0,1
1011,ariwells2001@gmail.com,2023-06-02 16:50:00,872.0,2521.0,5432.0,195716.0,208329.0,1.0,0.0,1
1012,ariwells2001@gmail.com,2023-06-02 16:51:00,810.0,2521.0,5432.0,256256.0,268825.0,1.0,0.0,1
1013,ariwells2001@gmail.com,2023-06-02 16:52:00,810.0,2521.0,5432.0,316255.0,328348.0,1.0,0.0,1
1014,ariwells2001@gmail.com,2023-06-02 16:53:00,810.0,2521.0,5432.0,376220.0,388840.0,1.0,1.0,1
1015,ariwells2001@gmail.com,2023-06-02 16:54:00,810.0,2521.0,5432.0,3236.0,44199.0,1.0,0.0,1
1016,ariwells2001@gmail.com,2023-06-02 16:55:00,810.0,2521.0,5432.0,60150.0,104147.0,1.0,0.0,1
1017,ariwells2001@gmail.com,2023-06-02 16:56:00,749.0,2521.0,5432.0,120624.0,164135.0,1.0,0.0,1
1018,ariwells2001@gmail.com,2023-06-02 16:57:00,749.0,2521.0,5432.0,180130.0,224134.0,1.0,0.0,1
1019,ariwells2001@gmail.com,2023-06-02 16:58:00,749.0,2521.0,5432.0,21684.0,20033.0,1.0,1.0,1
1020,ariwells2001@gmail.com,2023-06-02 16:59:00,749.0,2521.0,5432.0,90532.0,11773.0,0.0,0.0,1
1021,ariwells2001@gmail.com,2023-06-05 09:00:00,796.0,2539.0,4612.0,160034932.0,2788019.0,0.0,0.0,1
1022,ariwells2001@gmail.com,2023-06-05 09:01:00,799.0,2539.0,4612.0,160094936.0,2848012.0,0.0,0.0,1
1023,ariwells2001@gmail.com,2023-06-05 09:02:00,799.0,2539.0,4612.0,160154982.0,2908023.0,0.0,0.0,1
1024,ariwells2001@gmail.com,2023-06-05 09:03:00,799.0,2539.0,4612.0,160214919.0,2968022.0,0.0,0.0,1
1025,ariwells2001@gmail.com,2023-06-05 09:04:00,799.0,2539.0,4612.0,160274982.0,3028012.0,0.0,0.0,1
1026,ariwells2001@gmail.com,2023-06-05 09:05:00,799.0,2539.0,4612.0,160334972.0,3088056.0,0.0,0.0,1
1027,ariwells2001@gmail.com,2023-06-05 09:06:00,803.0,2539.0,4612.0,160395454.0,3148025.0,0.0,0.0,1
1028,ariwells2001@gmail.com,2023-06-05 09:07:00,803.0,2539.0,4612.0,160454931.0,3208013.0,0.0,0.0,1
1029,ariwells2001@gmail.com,2023-06-05 09:08:00,803.0,2539.0,4612.0,160514932.0,3268026.0,0.0,0.0,1
1030,ariwells2001@gmail.com,2023-06-05 09:09:00,803.0,2539.0,4612.0,160574973.0,3328012.0,0.0,0.0,1
1031,ariwells2001@gmail.com,2023-06-05 09:10:00,803.0,2539.0,4612.0,160634951.0,3388022.0,0.0,0.0,1
